id	producto_id	tipo_detalle_id	detalle
77706006	7800031168150		
77706007	1543676635632		
77706009	7800068014444		
77706010	1524158712214		
77706011	7800068014451		
77706012	5997001364574		
77706013	7809531200742		
77706014	7809591401714		
77706015	7800097003464		
77706020	7800007808431		
77706019	8903726193372		
77706016	7804650882633		
77706017	7804650881315		
77706018	8901463130094		
77706022	7800097003310		
77706026	7800007808424		
77706025	8903726172322		
77706023	7804650882640		
77706024	7804650881308		
77706027	8901463130216		
77706028	7804653720192		
77706029	7804653720208		
77706031	7800007711021		
77706032	7800007790149		
77706034	7800007711298		
77706035	7800059001569		
77706036	7891317206604		
77706037	7891317204082		
77706038	7808769200357		
77706039	7804612010616		
77706042	7809591401790		
77706041	7809591402476		
77706040	1625606517716		
77706043	7800068011030		
77706044	7800060132429		
77706045	7800060132504		
77706047	7800060132696		
77706048	7800060143111		
77706049	7800044000300		
77706051	7804629440000		
77706053	7804629440529		
77706052	7804629440321		
77706056	7800068015830		
77706054	1612619847757		
77706055	1563308790021		
77706058	7800068015823		
77706059	7800063000121		
77706061	7800063325163		
77706067	7804633500226		
77706072	7804640561692		
77706071	7800063480022		
77706073	7804620833986		
77706074	7800041048213		
77706069	7800041048275		
77706076	7800063000831		
77706077	7800086800203		
77706078	7795373012288		
77706080	7795373015135		
77706085	7809591402315		
77706086	1597337737760		
77705549	7800044000119		
77706087	7795373015746		
77706088	7800026004616		
77706089	7800014020307		
77706090	7800020070631		
77706092	7800026003732		
77706093	10030073		
77706094	7800042803668		
77706095	7800038000392		
77706096	7800038000163		
77706097	7800038000149		
77706098	7800038000156		
77706099	7800038046765		
77706100	4005292001427		
77706101	7804647000316		
77706102	7804614181901		
77706103	7804621200367		
77706104	7800001004044		
77706105	7800001005355		
77706106	1617217508737		
77706107	1603982337550		
77706108	7800050302009		
77706109	7591066712011		
77706110	7591066701015		
77706111	7800020080715		
77706112	1643214304030		
77706113	7800006010323		
77706114	7800006009983		
77706115	614143234026		
77706116	614143234002		
77706117	614143234064		
77706118	614143234019		
77706120	7809604500007		
77706122	7809604500076		
77706123	7809604500502		
77706124	7809604505026		
77706125	7809604505019		
77706126	7809604500403		
77706127	7809604500519		
77706128	7809604505033		
77706129	7809604500397		
77706130	7809604500533		
77706131	7809604500069		
77706132	7809604500632		
77706133	7809604500779		
77706134	7800050306632		
77706135	6091403206247		
77706137	7800020188008		
77706138	7800020184376		
77706139	7809591400984		
77706140	7800029002435		
77706141	7800029002442		
77706142	7800029002428		
77706143	7800026011805		
77706144	8901079014009		
77706145	7896206405342		
77706146	7321831681583		
77706147	7321831681590		
77706148	7321831681507		
77706150	7800018184678		
77706151	7800018184661		
77706155	7800063116419		
77706153	7800007802095		
77706154	7804650884910		
77706160	7804620832903		
77706159	7800063115443		
77706157	7800007670595		
77706161	8470006762295		
77706162	7804639011108		
77706163	8470006762325		
77706164	7804639011115		
77706166	7702870010495		
77706167	7804620835676		
77706168	7804660750106		
77706169	7800008011830		
77706170	7800008011786		
77706171	7800008011809		
77706173	5997001365328		
77706172	1599141087880		
77706176	5997001362723		
77706175	1599072724558		
77706177	3662042004629		
77706178	3662042004636		
77706179	7795304085695		
77706180	4048846003300		
77706181	4048846003317		
77706182	7894916500517		
77706183	7804918410622		
77706184	7800006010217		
77706185	1564513755069		
77706186	300654147312		
77706187	5099864011340		
77706188	5099864006094		
77706189	5099864006162		
77706190	8427030003207		
77706191	8002660031709		
77706192	7804945001305		
77706193	7804945015456		
77706194	7804945015449		
77706195	7804945017818		
77706196	7800007383266		
77706197	7800007739032		
77706198	7800007494412		
77706199	47144054315		
77706200	7800007770974		
77706201	7800026122341		
77706202	7800026124413		
77706203	7800044001826		
77706204	7809531200735		
77706205	7896070607668		
77706206	5206892100476		
77706207	7800038046826		
77706208	7804653720765		
77706209	705928014008		
77706210	7896409701135		
77706211	7804638540104		
77706212	7800008012158		
77706214	7804902023845		
77706213	7804902023852		
77706215	9001001000236		
77706216	7809576411721		
77706217	8437019299118		
77706218	7800058580225		
77706219	7800007807939		
77706223	3398400866		
77706222	33984008663		
77706221	33984015401		
77706220	33984017108		
77706224	7804629440307		
77706226	7800063001098		
77706228	7800063311753		
77706230	7800063311746		
77706231	7792183186376		
77706232	7792183488968		
77706233	7800070001999		
77706234	7800028003570		
77706235	7800038000545		
77706236	7800060413511		
77706237	7800060413436		
77706238	7800060415133		
77706239	7803319006311		
77706240	3499320006576		
77706241	7891317145972		
77706242	736085413168		
77706243	736085410648		
77706244	736085413250		
77706246	7804625951579		
77706247	7800007174185		
77706248	7800007326386		
77706250	7800008000391		
77706251	7800026248737		
77706252	4037353018723		
77706253	7804658960012		
77706254	4048846011572		
77706255	7800018126609		
77706256	7861073970521		
77706257	7800018124148		
77706259	7804616660664		
77706258	7616016361214		
77706260	9300000000439		
77706261	9001001000168		
77706262	7616016360215		
77706263	7002911201906		
77706264	2500010001755		
77706266	5003682191603		
77706267	9012365789026		
77706265	7804638560270		
77706268	7803319005796		
77706269	1599142586001		
77706270	2093190589729		
77706271	7805633024705		
77706272	7805633015369		
77706273	7805633015383		
77706274	7805633015376		
77706276	7800063132341		
77706277	7805633016724		
77706279	7805633022640		
77706280	7805633019176		
77706281	7800063132372		
77706282	7805633022817		
77706284	7805633017523		
77706285	7800063132327		
77706287	7805633016380		
77706288	7805633022848		
77706289	7805633022602		
77706290	7805633023180		
77706291	7800063001883		
77706292	7805633022930		
77706293	7805633019152		
77706294	7754754000177		
77706295	7501080912274		
77706296	7501080912076		
77706297	1010009010206		
77706298	1001005010154		
77706299	5000158103689		
77706300	7804606510412		
77706301	1643214223199		
77706302	7501027233974		
77706303	7805112000527		
77706304	7805112000534		
77706306	7795373001824		
77706307	7795373001831		
77706308	7804656600699		
77706309	5206901000759		
77706310	5206901000735		
77706311	5206901000742		
77706312	7804663280525		
77706313	7800059120017		
77706314	7730969303876		
77706315	7800062001839		
77706318	7804640560497		
77706316	1652301478424		
77706317	1602268286832		
77706319	7804664340204		
77706320	7750215000052		
77706322	7798050060374		
77706323	7809605500181		
77706324	1606318180903		
77706325	1605720885552		
77706330	7800086802900		
77706331	1596211480594		
77706329	7800044001994		
77706327	7800007126962		
77706328	1623952004026		
77706326	9780808885405		
77706333	7800008011588		
77706334	7800008011625		
77706335	7809591400373		
77706336	7809591400359		
77706338	7809591402445		
77706340	7809591400366		
77706341	7800059002023		
77706342	7800059005062		
77706343	7803501004279		
77706344	7804625951418		
77706345	7804626970807		
77706346	7804626970142		
77706347	7804611571668		
77706348	7804626970616		
77706350	7800006004933		
77706352	7800006006517		
77706353	7800006006500		
77706351	7800006004926		
77706354	7800006000171		
77706355	7804616660756		
77706356	7800026006238		
77706357	7800026006245		
77706363	7800070004549		
77706364	7793640537755		
77706365	1636735380277		
77706367	7793640558705		
77706369	7793640558637		
77706370	7861152100801		
77706372	6091403215492		
77706373	7803319006236		
77706374	48341991007		
77706375	7640162325806		
77706377	7640162323000		
77706378	7640162323024		
77706380	5000456005548		
77706382	7800068017469		
77706384	7861148020731		
77706385	7861148021271		
77706386	7861148020724		
77706387	7861148022285		
77706388	300651433180		
77706389	300650481779		
77706390	8427324896959		
77706391	1630091832022		
77706392	300651507966		
77706393	7896548198773		
77706394	300650454186		
77706396	7896548193402		
77706397	7800026020470		
77706399	7800026026465		
77706400	7800026040041		
77706401	7800044001833		
77706402	7800044001840		
77706404	7800044001604		
77706403	7800044000881		
77706405	7800044000492		
77706407	7800028001187		
77706408	7800028001194		
77706410	7800028001217		
77706411	7800028001521		
77706412	1616709212192		
77706414	7800028001859		
77706419	7891317022792		
77706420	7891317022785		
77706421	7891317022808		
77706423	7730698020730		
77706424	8437020503037		
77706425	1614614061455		
77706426	8437020503020		
77706427	8437020503389		
77706428	8903726226056		
77706429	8903726225981		
77706436	7800008000643		
77706438	7800008000650		
77706439	7800008000971		
77706441	7800028000364		
77706442	7800028000593		
77706444	7800028003594		
77706445	7795368000597		
77706446	7800038001023		
77706447	7804650883968		
77706448	7804656600767		
77706449	7804650885481		
77706450	7896226503769		
77706451	7891317145996		
77706452	7891317146009		
77706453	73010710511		
77706454	20800600323		
77706458	7800007808325		
77706456	7804650882626		
77706455	7804650885115		
77706457	8901463126288		
77706461	7800004003990		
77706460	7800004004232		
77706459	7800004369683		
77706464	7800004501472		
77706463	1566338947460		
77706480	7800004501946		
77706481	7800004003150		
77706482	78039957		
77706465	7800004003266		
77706466	7800004003297		
77706467	7800004399536		
77706468	7800004001811		
77706469	7800004500819		
77706473	7800004000418		
77706472	7800004002160		
77706474	7800004399567		
77706475	7800004031245		
77706476	7800004500826		
77706477	7800004369829		
77706479	7800004369836		
77706483	1584985991787		
77706484	13051860		
77706486	7800004507870		
77706487	7800004003112		
77706488	1601408180496		
77706489	7800004369669		
77706490	7800004003037		
77706492	7800004001637		
77706493	7800004004157		
77706495	7800004501953		
77706494	1544211852550		
77706497	78005853		
77706499	7800004507825		
77706500	7800004003167		
77706501	78012240		
77706503	7800004509447		
77706504	7800004507153		
77706505	7800004004126		
77706507	7800032003641		
77706508	7800032003672		
77706510	7800032003566		
77706509	7800032003726		
77706511	7800032003665		
77706512	8008202598822		
77706513	7800070004648		
77706516	7800070000749		
77706515	1622129631678		
77706517	7800033001219		
77706518	8780202030099		
77706519	7002811201907		
77706520	1543675851121		
77706521	7212311829857		
77706522	5413895039430		
77706523	7896548134863		
77706524	7800059005932		
77706525	7896261014749		
77706526	7800032000459		
77706527	7800032002590		
77706529	5997001361887		
77706528	1615994628521		
77706530	8903726249093		
77706531	8903726249109		
77706532	7800060145405		
77706533	7800060145597		
77706534	7800060145245		
77706535	7800060145320		
77706536	7800008001091		
77706537	7804620835072		
77706538	7800028841943		
77706539	7800028000944		
77706540	7800026009994		
77706541	7800026010006		
77706542	7800026013090		
77706543	7800026265475		
77706544	1601415352004		
77706545	7800007152107		
77706546	1596235594071		
77706547	1537110230790		
77706549	7800007805676		
77706548	1635446386205		
77706550	7800007805683		
77706551	1635446345498		
77706552	7800007805713		
77706553	7800007805720		
77706554	7800026002544		
77706555	7800026002599		
77706556	7804614931858		
77706564	7804640560473		
77706563	7800007806796		
77706561	7804650883791		
77706562	1638286166082		
77706560	7800007738301		
77706558	7800097001484		
77706559	7800063001241		
77706566	7800026009970		
77706565	1605545975768		
77706567	7804679990005		
77706568	7804633500042		
77706569	7800026457856		
77706572	7800007130723		
77706571	7800063120027		
77706574	3499320003865		
77706575	7804650882374		
77706577	7804650881933		
77706579	7800018185927		
77706580	7804995101284		
77706581	7804995818892		
77706582	7804616660091		
77706583	7809576415309		
77706586	736085415186		
77706585	736085416084		
77706584	1635446663366		
77706587	7804633500660		
77706589	7804633500639		
77706588	7804633500653		
77706591	7800017074437		
77706592	7800017073430		
77706593	1601760769539		
77706594	7800007154231		
77706595	1536082672849		
77706596	6221076161530		
77706597	1623952655878		
77706598	7800059002351		
77706599	7804657990317		
77706600	7804614930851		
77706601	7804614931810		
77706602	7800041047322		
77706603	7800041040767		
77706604	1597785239782		
77706605	7800007718549		
77706610	7804620834693		
77706606	7804650881476		
77706607	7804640560657		
77706609	7804620832972		
77706611	7800020187926		
77706612	7800020187834		
77706614	7800026009987		
77706618	7798140252511		
77706616	7804651930227		
77706617	7804651930142		
77706619	7798140252559		
77706620	7798140258513		
77706622	7800060003231		
77706623	7800060003248		
77706624	7800060039803		
77706626	7800007177520		
77706627	7800007177360		
77706628	1597187178844		
77706629	7800046004528		
77706631	7703281020127		
77706632	1566500326610		
77706633	7800007713827		
77706635	7896548134900		
77706636	7896548158951		
77706638	7804640560824		
77706640	7612797421512		
77706641	5413895042348		
77706639	7896548134917		
77706642	7804918402108		
77706643	7804918402153		
77706645	7800028003730		
77706644	1637770375702		
77706646	7800016008839		
77706647	1626222149716		
77706649	7800060144941		
77706651	7800060015302		
77706652	7800060015401		
77706653	1618427840816		
77706656	7800060015432		
77706657	7800086737905		
77706658	7804612010074		
77706659	7800007141330		
77706660	7803319004683		
77706662	7800007106186		
77706661	1602888638852		
77706663	7800068015410		
77706664	7800038000842		
77706665	7800007392176		
77706666	7804653720277		
77706668	7804653720253		
77706667	1562946958019		
77706670	7804653720260		
77706669	1593608962728		
77706672	7795368002607		
77706673	7800041046400		
77706674	7804640561081		
77706675	7803501050412		
77706676	7798032937779		
77706677	7804611060520		
77706678	7800018125244		
77706679	7800068012525		
77706680	7800068012556		
77706681	7800068012389		
77706682	7809591402599		
77706684	7804620834716		
77706683	7804620833856		
77706688	7800007794994		
77706687	7804620834839		
77706685	7804620833160		
77706694	7800007803825		
77706693	7800038046604		
77706689	7800063001432		
77706696	7800055880885		
77706695	78030527		
77706697	7800055890228		
77706698	7800055000771		
77706699	7800055000764		
77706701	7800046001848		
77706703	7800026565483		
77706702	7883000265654		
77706704	1614616235177		
77706705	7800055000269		
77706706	7792086416440		
77706708	7800018125114		
77706707	1738819767856		
77706709	7800060041547		
77706710	5290931013483		
77706713	4048846005243		
77706712	4048846013781		
77706714	4048846019981		
77706715	4048846007056		
77706716	4048846009654		
77706717	4048846009647		
77706719	736085413229		
77706721	736085412765		
77706722	7795373013285		
77706723	7800063310084		
77703705	7804621200350		
77706724	7806130005266		
77706725	7806130005273		
77706726	7806130005280		
77706727	7800065000051		
77706728	7800060407954		
77706729	7800060409248		
77706730	7800060407466		
77706731	7800060410091		
77706733	7800060412545		
77706735	7800060416611		
77706737	7800008000834		
77706738	7800008000827		
77706739	3499320002448		
77706741	7809591400083		
77706742	7804620835171		
77706743	8427066117671		
77706746	7800046004870		
77706745	7800046001701		
77706748	7800046002494		
77706749	7795373022454		
77706750	7809591402278		
77706752	7804614931513		
77706753	7804614931902		
77706754	1597274788925		
77706755	7804614931988		
77706756	7804614931537		
77706758	7800032001173		
77706759	7800032002613		
77706760	7800032002644		
77706761	7501033959301		
77706763	7800060014916		
77706764	7800060015210		
77706765	71603135536		
77706768	7800063111513		
77706767	7800018163352		
77706769	8433042012915		
77706770	8433042012922		
77706772	7800060110496		
77706773	7800060121577		
77706774	1611854339888		
77706775	1601407288438		
77706777	7800060015661		
77706779	7800060015685		
77706781	7800060015678		
77706782	7800060127340		
77706783	7804616660572		
77706785	7800018125121		
77706789	7800007560223		
77706787	7800007100146		
77706788	7800007100306		
77706790	61700931148		
77706791	61700930509		
77706792	61700912208		
77706793	61700915445		
77706794	7809591403060		
77706795	7809591403077		
77706796	7809591403084		
77706798	7800050000615		
77706799	7800050001070		
77706800	7800007173294		
77706802	7800068015601		
77706803	7898586631199		
77706804	1643215147747		
77706805	7803319004508		
77706807	7800063330068		
77706808	7800063132297		
77706809	9845979568318		
77706810	9872953420546		
77706812	7929208136358		
77706813	7800028310425		
77706814	7804660750137		
77706815	7803319005758		
77706816	781159467165		
77706818	606110094252		
77706817	1648479855008		
77706819	7800063310152		
77706820	7800060409408		
77706821	7803501004286		
77706822	1597672788003		
77706823	7800070004228		
77706824	7800070004686		
77706825	781159467172		
77706827	780000106421		
77706828	7800007106421		
77706826	1630341873528		
77706829	7800007386953		
77706832	7800008010628		
77706831	7800008010611		
77706833	7800008011243		
77706834	1619035368523		
77706836	7809576411318		
77706837	7800028002412		
77706838	7804653720789		
77706839	7800008102606		
77706840	1600876074910		
77706841	8427066117718		
77706842	7800014020000		
77706844	10760110060		
77706845	7800026056783		
77706846	7800026026663		
77706847	7800026457887		
77706848	7800020186936		
77706850	7800007667298		
77706853	7800007667618		
77706854	7800007667458		
77706855	7800007693617		
77706856	7800060147102		
77706857	7800060147379		
77706859	7800060147614		
77706860	7800060147881		
77706863	7800060147966		
77706862	7800060127265		
77706864	7800060148420		
77706865	7800060148260		
77706866	7800060148932		
77706867	7800060122895		
77706869	7800060148697		
77706870	7800060149151		
77706871	7800060149076		
77706872	7800009745383		
77706873	7800009000628		
77706874	7896255767897		
77706875	7896255767903		
77706876	7804636590170		
77706877	7501287624925		
77706878	7501287624932		
77706615	7800044000393		
77706881	7804650884583		
77706880	7804650885085		
77706882	7804650885061		
77706883	7804650884576		
77706885	7804650884569		
77706886	7804650884545		
77706888	7800026190180		
77706889	7800026000991		
77706890	7800026026588		
77706891	7800026026649		
77706892	7800026026632		
77706893	7800026020920		
77706895	7800026020951		
77706896	8903726193556		
77706897	8903726205150		
77706898	8903726233870		
77706899	7800029001612		
77706900	7803504005501		
77706902	7803504005600		
77706904	7804653720468		
77706906	7804653720451		
77706908	7804653720482		
77706909	7804653720499		
77706910	7804653720475		
77706911	1603289331077		
77706912	7804663530149		
77706913	7804663530156		
77706914	7804663530163		
77706916	7321831691629		
77706917	1596136154853		
77706919	7800097001927		
77706920	7800059002436		
77706921	7800059002429		
77706923	75046330		
77706922	7506309839202		
77706925	7506309862095		
77706926	7616016367001		
77706929	7803504000223		
77706928	1541541474761		
77706930	7800026772485		
77706931	7800026007662		
77706932	7800026886458		
77706934	7800026007693		
77706935	7800026772478		
77706936	7800026007679		
77706937	7800026124109		
77706938	7800026124123		
77706939	7800026123485		
77706940	7800026772416		
77706941	7800026007723		
77706942	7800026007730		
77706943	7800026772461		
77706944	7800026007716		
77706945	7800007109286		
77706946	7801000102557		
77706947	7801000102328		
77706948	2000000644011		
77706950	7800044001697		
77706951	7801000120445		
77706952	7801000236160		
77706953	7801000239543		
77706955	7804636590118		
77706956	7800070001678		
77706957	1610212927593		
77706958	1590286374049		
77706960	7800023226424		
77706962	7800023226431		
77706963	781159466786		
77706964	781159466779		
77706965	7804657990300		
77706966	7800018123929		
77706968	7801000001508		
77706967	7804640561432		
77706969	7804640561449		
77706970	7801000001492		
77706971	7804650885566		
77706972	7804653720314		
77706973	8437020503594		
77706976	7804653720307		
77706974	1629406024287		
77706975	1596570307680		
77706977	7800060019652		
77706978	7800060117204		
77706979	7804650885856		
77706980	7800060117112		
77706982	8470009653767		
77706983	7891317205744		
77706984	7891317205720		
77706985	7800046001244		
77706987	7800023226455		
77706988	7800023226462		
77706990	7800023226479		
77706991	7804612010197		
77706992	7800055000887		
77706993	7800060128071		
77706996	7800060128156		
77706998	7809591401820		
77707000	7800050000806		
77707002	7800050001117		
77707004	7800007753458		
77707005	7800007714046		
77707007	7800059193103		
77707010	7730698014852		
77707009	7861148020465		
77707011	7800059005840		
77707013	7800059194155		
77707015	7861148020458		
77707016	7730969302091		
77707017	1659390281233		
77707018	7861148021301		
77707021	7730698014869		
77707020	7800059121762		
77707022	7800001900292		
77707024	7804620835782		
77707025	7780992809203		
77707026	7800007762016		
77707027	1605558767116		
77707030	7800007801784		
77707031	7800007805171		
77707032	7804621200336		
77707033	7800038000682		
77707034	7896548197516		
77707036	5060292652122		
77707038	7800046001237		
77707039	7800046004122		
77707040	1617658799539		
77707041	7800046001213		
77707042	7800046001220		
77707043	8437020503600		
77707044	7730698007977		
77707045	7795345012834		
77707046	2099008567187		
77707047	620583941035		
77707048	7803319004225		
77707049	8904248701403		
77707050	1588621336629		
77707052	7800059004409		
77707053	7800059004416		
77707054	7804656600019		
77707055	7804656600118		
77707056	1613592149263		
77707057	7804656600002		
77707058	7800050000370		
77707059	7804650883425		
77707060	7804650883647		
77707061	1643215775067		
77707062	7800007650641		
77707063	1572648674785		
77707064	7800007681287		
77707066	7804620833450		
77707067	7809576411103		
77707069	7800001540009		
77707070	7800004413003		
77707071	7803319006038		
77707072	7803319000128		
77707073	7800006003028		
77707074	781159466915		
77707075	737186233594		
77707076	781159466762		
77707077	781159467240		
77707078	781159466755		
77707080	7800050001551		
77707082	7800050001537		
77707083	7804671180015		
77707084	7851916443411		
77707085	7809576410694		
77707086	3987119987231		
77707087	3986003987616		
77707088	7800038000071		
77707089	7800038000088		
77707090	1643400722023		
77707091	1629738123380		
77707094	729208136365		
77707096	729208231923		
77707097	7803319006151		
77707092	7808304318516		
77707098	781159467219		
77707099	737186233358		
77707100	781159467202		
77707101	781159467233		
77707102	737186233365		
77707103	7804603532431		
77707104	7850016432417		
77707105	7800044002168		
77707106	4022679129840		
77707107	4022679123992		
77707108	4022679124005		
77707109	4022679126375		
77707110	737186404246		
77707111	8888890332126		
77707112	7804637360819		
77707113	7804637360789		
77707117	7800007155634		
77707118	7800061000772		
77707121	7800061001205		
77707120	7800061470179		
77707122	606110383103		
77707124	7809576418126		
77707125	8620119550917		
77707130	7804671180107		
77707131	7804640561241		
77707132	9011365789012		
77707133	7401552913634		
77707134	30768000301		
77707153	7804673040027		
77707135	7804671180114		
77707136	4005292000529		
77707139	7804673040010		
77707137	9300000000699		
77707138	7808713900890		
77707141	7804616660107		
77707140	7499720188243		
77707128	7800044001550		
77707129	7800044001543		
77707142	8780201198523		
77707143	7402265192095		
77707145	729208231916		
77707144	9300000000576		
77707148	7804616660343		
77707146	7402663190334		
77707147	7800044002236		
77707150	7809576419192		
77707151	2500403302537		
77707152	7800063132303		
77707155	729208136297		
77707156	614143677076		
77707157	7803319000135		
77707126	7809576411271		
77707127	9001001002452		
77707162	7809576411837		
77707163	9694925799524		
77707164	9673006319929		
77707176	8620119552010		
77707166	7804616661265		
77707165	7804640561654		
77707167	7863319520217		
77707172	729208231909		
77707173	7803504002654		
77707168	9695926899527		
77707169	7863319520224		
77707170	7803319000203		
77707171	1594139469120		
77707175	781159467158		
77707174	7780250420201		
77707178	7809576418027		
77707179	7808713901453		
77707180	9336200242683		
77707186	7800063120867		
77707183	7804640561005		
77707181	7808713901446		
77707182	7800086743401		
77707184	7804616660480		
77707185	7803501004026		
77707187	7809576410588		
77707188	7804676210021		
77707189	8780202479621		
77707190	7814052402193		
77707191	7803319005604		
77707192	1599748790849		
77707193	782150965094		
77707194	7809576419154		
77707115	614143677120		
77707158	7401660933722		
77707159	7401660955717		
77707160	7401663893115		
77707161	7804673040119		
77707196	7804640561852		
77707197	7800059003754		
77707198	2000000684567		
77707199	7804663280778		
77707200	7800004004805		
77707201	7803501003630		
77707202	737186233716		
77707203	737186233709		
77707204	737186233693		
77707205	737186233662		
77707206	7800060116573		
77707208	7800068120107		
77707207	1617221781494		
77707209	7800068120121		
77707210	7800068010613		
77707211	1561408085648		
77707213	7800068120114		
77707215	7809591401196		
77707216	7809591401202		
77707217	8427426042889		
77707219	8427426046245		
77707221	8427426013155		
77707222	8427426044739		
77707224	22130517		
77707223	7800063312552		
77707225	4027269958329		
77707226	7730969303302		
77707227	7730698014807		
77707228	7702433291729		
77707229	7702433298742		
77707230	7702433299107		
77707231	2000000679983		
77707232	7804656600200		
77707233	1636381963999		
77707234	7897337715324		
77707235	7897337714839		
77707236	7897337715676		
77707237	7800029003708		
77707238	7800029003722		
77707239	7809576414500		
77707240	7809576414609		
77707241	7800026029398		
77707242	7800026772447		
77707243	7800026021644		
77707244	7803319006366		
77707246	7800022000049		
77707247	7317962960222		
77707248	7793640991762		
77707249	7795320000122		
77707250	7795320000153		
77707251	5000456013796		
77707252	5000456013802		
77707257	7804612011880		
77707258	7804612010654		
77707259	7804612010906		
77707260	7804612010913		
77707256	7809526397884		
77707261	7795373000407		
77707253	7809536397891		
77707254	7809526397891		
77707262	7800060038837		
77707263	1623270228417		
77707265	7800060038752		
77707266	7800060039056		
77707267	7800060038912		
77707268	7707274720063		
77707272	7809591400113		
77707271	7809591401806		
77707269	8470008019281		
77707273	7730979097031		
77707274	7730979097017		
77707275	7730979097024		
77707276	7800029004224		
77707277	1617125618879		
77707278	7800029003029		
77707279	7800029003036		
77707280	7800029004200		
77707281	7805750002273		
77707282	7896116866202		
77707283	7896116863201		
77707284	7805750003546		
77707286	7896116866301		
77707287	7896116862655		
77707288	7800004003785		
77707289	7800004004560		
77707290	7800004004546		
77707291	7800026002926		
77707293	7800004003761		
77707294	7800026006283		
77707292	7800004003747		
77707295	7800026006528		
77707296	7800020022517		
77707297	3662042004667		
77707298	7800060414679		
77707299	7800060413863		
77707300	7800055000115		
77707301	7800050001247		
77707303	7800050002831		
77707302	7800050001223		
77707304	7800026425886		
77707305	7800026425893		
77707306	736085414257		
77707307	7804900891361		
77707308	7803319006045		
77707310	7795373011977		
77707311	7804633500615		
77707312	7804650882831		
77707313	7800063310756		
77707314	7800063311180		
77707315	7800063310749		
77707316	7800063310824		
77707317	7800063310763		
77707323	7809576418041		
77707324	7809576412186		
77707328	7804616661289		
77707319	7804616660015		
77707318	7803501002060		
77707320	7804660750090		
77707321	781159467127		
77707325	9300000000828		
77707329	111119328104		
77707326	737186551278		
77707327	658325195378		
77707330	7616016363430		
77707331	7809591402582		
77707332	1656100611719		
77707333	7809591401240		
77707334	7809591401325		
77707335	7804612011712		
77707336	7800060126022		
77707338	7800060125803		
77707339	7800060125995		
77707340	7800060134126		
77707341	781584321339		
77707342	7800060409835		
77707343	7800054001724		
77707344	7804620833443		
77707345	7804620833436		
77707346	7800016000192		
77707347	7804650884873		
77707348	7730979093934		
77707349	7730979093927		
77707350	7800060126459		
77707351	7800060126534		
77707353	7800060132184		
77707354	7800007525154		
77707355	7800007500595		
77707356	7800041047414		
77707357	7800041047421		
77707358	7800041047438		
77707359	7800063310640		
77707361	7800046002395		
77707363	7800063001708		
77707362	7804614930370		
77707364	7800007747211		
77707365	7800007803023		
77707366	7800007803030		
77707367	6091403201747		
77707368	7501201400482		
77707369	7805256000193		
77707370	7800029001551		
77707371	7800029000950		
